🔍 Scanning for power monitoring interfaces...
   🌡️  Found thermal zone: thermal_zone0
   💻 Added CPU monitoring
📊 Logging system power data to /home/pi/system_power_log.csv
🖥️  Monitoring CPU, memory, temperature, and available power metrics
⚠️  Watching for high CPU, temperature, and system load issues
Press Ctrl+C to stop logging
✅ 2025-07-21T19:02:15.641918: CPU 8%, Temp 49.0°C, Load 1.3, V:N/A, P:N/A
✅ 2025-07-21T19:02:20.643030: CPU 6%, Temp 49.0°C, Load 1.3, V:N/A, P:N/A
✅ 2025-07-21T19:02:25.644032: CPU 7%, Temp 48.5°C, Load 1.3, V:N/A, P:N/A
✅ 2025-07-21T19:02:30.645147: CPU 9%, Temp 49.0°C, Load 1.3, V:N/A, P:N/A
✅ 2025-07-21T19:02:35.646116: CPU 6%, Temp 49.0°C, Load 1.3, V:N/A, P:N/A
✅ 2025-07-21T19:02:40.647283: CPU 13%, Temp 47.4°C, Load 1.2, V:N/A, P:N/A
✅ 2025-07-21T19:02:45.648255: CPU 4%, Temp 49.0°C, Load 1.2, V:N/A, P:N/A
✅ 2025-07-21T19:02:50.649380: CPU 13%, Temp 49.0°C, Load 1.1, V:N/A, P:N/A
✅ 2025-07-21T19:02:55.650421: CPU 17%, Temp 49.0°C, Load 1.2, V:N/A, P:N/A
✅ 2025-07-21T19:03:00.651380: CPU 14%, Temp 49.0°C, Load 1.3, V:N/A, P:N/A
✅ 2025-07-21T19:03:05.652491: CPU 8%, Temp 49.0°C, Load 1.3, V:N/A, P:N/A
✅ 2025-07-21T19:03:10.653502: CPU 3%, Temp 48.5°C, Load 1.3, V:N/A, P:N/A
✅ 2025-07-21T19:03:15.654471: CPU 2%, Temp 48.5°C, Load 1.3, V:N/A, P:N/A
✅ 2025-07-21T19:03:20.655390: CPU 4%, Temp 49.6°C, Load 1.3, V:N/A, P:N/A
✅ 2025-07-21T19:03:25.656601: CPU 6%, Temp 49.0°C, Load 1.2, V:N/A, P:N/A
✅ 2025-07-21T19:03:30.657723: CPU 4%, Temp 49.0°C, Load 1.2, V:N/A, P:N/A
✅ 2025-07-21T19:03:35.658685: CPU 7%, Temp 48.5°C, Load 1.2, V:N/A, P:N/A
✅ 2025-07-21T19:03:40.659622: CPU 4%, Temp 48.5°C, Load 1.2, V:N/A, P:N/A
✅ 2025-07-21T19:03:45.660505: CPU 4%, Temp 49.0°C, Load 1.1, V:N/A, P:N/A
✅ 2025-07-21T19:03:50.661694: CPU 1%, Temp 49.0°C, Load 1.1, V:N/A, P:N/A
✅ 2025-07-21T19:03:55.662672: CPU 1%, Temp 50.1°C, Load 1.1, V:N/A, P:N/A
✅ 2025-07-21T19:04:00.663662: CPU 34%, Temp 49.0°C, Load 1.1, V:N/A, P:N/A
✅ 2025-07-21T19:04:05.664599: CPU 21%, Temp 49.6°C, Load 1.1, V:N/A, P:N/A
✅ 2025-07-21T19:04:10.665556: CPU 7%, Temp 48.5°C, Load 1.1, V:N/A, P:N/A
✅ 2025-07-21T19:04:15.666572: CPU 12%, Temp 48.5°C, Load 1.3, V:N/A, P:N/A
✅ 2025-07-21T19:04:20.667556: CPU 9%, Temp 48.5°C, Load 1.3, V:N/A, P:N/A
✅ 2025-07-21T19:04:25.668470: CPU 15%, Temp 48.5°C, Load 1.2, V:N/A, P:N/A
⚠️ 2025-07-21T19:04:30.669438: CPU 9%, Temp 49.6°C, Load 1.6, V:N/A, P:N/A
✅ 2025-07-21T19:04:35.670435: CPU 14%, Temp 49.0°C, Load 1.5, V:N/A, P:N/A
⚠️ 2025-07-21T19:04:40.671454: CPU 20%, Temp 49.0°C, Load 1.5, V:N/A, P:N/A
⚠️ 2025-07-21T19:04:45.672405: CPU 21%, Temp 49.6°C, Load 1.9, V:N/A, P:N/A
⚠️ 2025-07-21T19:04:50.673387: CPU 20%, Temp 49.6°C, Load 2.0, V:N/A, P:N/A
🚨 2025-07-21T19:04:55.674672: CPU 13%, Temp 49.6°C, Load 2.1, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.1
⚠️ 2025-07-21T19:05:00.675614: CPU 7%, Temp 49.6°C, Load 2.0, V:N/A, P:N/A
🚨 2025-07-21T19:05:05.676616: CPU 6%, Temp 49.0°C, Load 2.1, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.1
🚨 2025-07-21T19:05:10.677722: CPU 25%, Temp 49.6°C, Load 2.1, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.1
🚨 2025-07-21T19:05:15.681457: CPU 22%, Temp 50.1°C, Load 2.0, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.0
🚨 2025-07-21T19:05:20.682997: CPU 26%, Temp 50.1°C, Load 2.1, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.1
🚨 2025-07-21T19:05:25.685189: CPU 52%, Temp 50.7°C, Load 2.0, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.0
⚠️ 2025-07-21T19:05:30.688232: CPU 14%, Temp 50.1°C, Load 2.0, V:N/A, P:N/A
⚠️ 2025-07-21T19:05:35.689421: CPU 34%, Temp 49.6°C, Load 2.0, V:N/A, P:N/A
🚨 2025-07-21T19:05:40.690628: CPU 9%, Temp 49.0°C, Load 2.0, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.0
⚠️ 2025-07-21T19:05:45.691671: CPU 21%, Temp 50.7°C, Load 1.9, V:N/A, P:N/A
⚠️ 2025-07-21T19:05:50.692842: CPU 13%, Temp 50.7°C, Load 1.9, V:N/A, P:N/A
⚠️ 2025-07-21T19:05:55.693784: CPU 10%, Temp 50.1°C, Load 2.0, V:N/A, P:N/A
⚠️ 2025-07-21T19:06:00.694750: CPU 11%, Temp 50.7°C, Load 1.9, V:N/A, P:N/A
⚠️ 2025-07-21T19:06:05.695747: CPU 10%, Temp 51.8°C, Load 2.0, V:N/A, P:N/A
🚨 2025-07-21T19:06:10.696680: CPU 16%, Temp 50.7°C, Load 2.1, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.1
🚨 2025-07-21T19:06:15.697568: CPU 3%, Temp 50.1°C, Load 2.1, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.1
🚨 2025-07-21T19:06:20.698512: CPU 2%, Temp 50.7°C, Load 2.1, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.1
🚨 2025-07-21T19:06:25.700795: CPU 1%, Temp 50.1°C, Load 2.0, V:N/A, P:N/A
   🚨 ALERTS: HIGH_LOAD_2.0
⚠️ 2025-07-21T19:06:30.706733: CPU 2%, Temp 50.7°C, Load 2.0, V:N/A, P:N/A
⚠️ 2025-07-21T19:06:35.707655: CPU 4%, Temp 49.0°C, Load 1.8, V:N/A, P:N/A
⚠️ 2025-07-21T19:06:40.708558: CPU 4%, Temp 51.8°C, Load 1.7, V:N/A, P:N/A
⚠️ 2025-07-21T19:06:45.714220: CPU 4%, Temp 50.1°C, Load 1.7, V:N/A, P:N/A
⚠️ 2025-07-21T19:06:50.715221: CPU 5%, Temp 50.7°C, Load 1.5, V:N/A, P:N/A
✅ 2025-07-21T19:06:55.716148: CPU 4%, Temp 50.7°C, Load 1.5, V:N/A, P:N/A
✅ 2025-07-21T19:07:00.717110: CPU 9%, Temp 51.8°C, Load 1.4, V:N/A, P:N/A
✅ 2025-07-21T19:07:05.718424: CPU 8%, Temp 51.8°C, Load 1.4, V:N/A, P:N/A
✅ 2025-07-21T19:07:10.719347: CPU 4%, Temp 51.2°C, Load 1.5, V:N/A, P:N/A
✅ 2025-07-21T19:07:15.720509: CPU 4%, Temp 50.7°C, Load 1.4, V:N/A, P:N/A
✅ 2025-07-21T19:07:20.721626: CPU 7%, Temp 50.7°C, Load 1.4, V:N/A, P:N/A
✅ 2025-07-21T19:07:25.722736: CPU 6%, Temp 51.2°C, Load 1.4, V:N/A, P:N/A
✅ 2025-07-21T19:07:30.723662: CPU 13%, Temp 50.7°C, Load 1.4, V:N/A, P:N/A
✅ 2025-07-21T19:07:35.724998: CPU 16%, Temp 52.4°C, Load 1.3, V:N/A, P:N/A
✅ 2025-07-21T19:07:40.725995: CPU 7%, Temp 51.8°C, Load 1.3, V:N/A, P:N/A
✅ 2025-07-21T19:07:45.727958: CPU 27%, Temp 52.4°C, Load 1.4, V:N/A, P:N/A
✅ 2025-07-21T19:07:50.730425: CPU 22%, Temp 52.4°C, Load 1.4, V:N/A, P:N/A
✅ 2025-07-21T19:07:55.733600: CPU 20%, Temp 53.5°C, Load 1.4, V:N/A, P:N/A
✅ 2025-07-21T19:08:00.734571: CPU 26%, Temp 53.5°C, Load 1.5, V:N/A, P:N/A
✅ 2025-07-21T19:08:05.735574: CPU 26%, Temp 52.4°C, Load 1.4, V:N/A, P:N/A
✅ 2025-07-21T19:08:10.738092: CPU 11%, Temp 52.4°C, Load 1.5, V:N/A, P:N/A
✅ 2025-07-21T19:08:15.739235: CPU 10%, Temp 51.8°C, Load 1.4, V:N/A, P:N/A
✅ 2025-07-21T19:08:20.740167: CPU 5%, Temp 51.8°C, Load 1.3, V:N/A, P:N/A
✅ 2025-07-21T19:08:25.741094: CPU 16%, Temp 51.8°C, Load 1.3, V:N/A, P:N/A
✅ 2025-07-21T19:08:30.742028: CPU 24%, Temp 51.8°C, Load 1.4, V:N/A, P:N/A
✅ 2025-07-21T19:08:35.744326: CPU 22%, Temp 52.4°C, Load 1.4, V:N/A, P:N/A
✅ 2025-07-21T19:08:40.745609: CPU 6%, Temp 53.5°C, Load 1.4, V:N/A, P:N/A
✅ 2025-07-21T19:08:45.746597: CPU 18%, Temp 52.4°C, Load 1.4, V:N/A, P:N/A
✅ 2025-07-21T19:08:50.754403: CPU 22%, Temp 52.4°C, Load 1.5, V:N/A, P:N/A
⚠️ 2025-07-21T19:08:55.756985: CPU 22%, Temp 52.4°C, Load 1.5, V:N/A, P:N/A
✅ 2025-07-21T19:09:00.757966: CPU 6%, Temp 52.9°C, Load 1.5, V:N/A, P:N/A
✅ 2025-07-21T19:09:05.759590: CPU 13%, Temp 52.4°C, Load 1.4, V:N/A, P:N/A
✅ 2025-07-21T19:09:10.760530: CPU 10%, Temp 52.9°C, Load 1.3, V:N/A, P:N/A
✅ 2025-07-21T19:09:15.761480: CPU 23%, Temp 51.2°C, Load 1.4, V:N/A, P:N/A
✅ 2025-07-21T19:09:20.763839: CPU 15%, Temp 51.2°C, Load 1.4, V:N/A, P:N/A
✅ 2025-07-21T19:09:25.764773: CPU 15%, Temp 52.4°C, Load 1.4, V:N/A, P:N/A
✅ 2025-07-21T19:09:30.765774: CPU 26%, Temp 52.4°C, Load 1.4, V:N/A, P:N/A
⚠️ 2025-07-21T19:09:35.766795: CPU 24%, Temp 52.4°C, Load 1.8, V:N/A, P:N/A
⚠️ 2025-07-21T19:09:40.768209: CPU 25%, Temp 52.9°C, Load 1.8, V:N/A, P:N/A
⚠️ 2025-07-21T19:09:45.769147: CPU 15%, Temp 52.4°C, Load 1.8, V:N/A, P:N/A
⚠️ 2025-07-21T19:09:50.770056: CPU 12%, Temp 52.4°C, Load 1.7, V:N/A, P:N/A
⚠️ 2025-07-21T19:09:55.771001: CPU 7%, Temp 52.4°C, Load 1.6, V:N/A, P:N/A
⚠️ 2025-07-21T19:10:00.771955: CPU 21%, Temp 52.9°C, Load 1.6, V:N/A, P:N/A
⚠️ 2025-07-21T19:10:05.772902: CPU 6%, Temp 52.9°C, Load 1.5, V:N/A, P:N/A
✅ 2025-07-21T19:10:10.773839: CPU 5%, Temp 52.4°C, Load 1.5, V:N/A, P:N/A
✅ 2025-07-21T19:10:15.776221: CPU 18%, Temp 52.4°C, Load 1.5, V:N/A, P:N/A
✅ 2025-07-21T19:10:20.777658: CPU 4%, Temp 52.4°C, Load 1.4, V:N/A, P:N/A
✅ 2025-07-21T19:10:25.779085: CPU 25%, Temp 54.0°C, Load 1.4, V:N/A, P:N/A
✅ 2025-07-21T19:10:30.780409: CPU 48%, Temp 52.9°C, Load 1.4, V:N/A, P:N/A
⚠️ 2025-07-21T19:10:35.781763: CPU 18%, Temp 53.5°C, Load 1.6, V:N/A, P:N/A
⚠️ 2025-07-21T19:10:40.782725: CPU 5%, Temp 52.4°C, Load 1.5, V:N/A, P:N/A
✅ 2025-07-21T19:10:45.783657: CPU 15%, Temp 52.9°C, Load 1.5, V:N/A, P:N/A
✅ 2025-07-21T19:10:50.784581: CPU 4%, Temp 51.8°C, Load 1.4, V:N/A, P:N/A
✅ 2025-07-21T19:10:55.785487: CPU 10%, Temp 52.4°C, Load 1.4, V:N/A, P:N/A
✅ 2025-07-21T19:11:00.786849: CPU 6%, Temp 51.8°C, Load 1.4, V:N/A, P:N/A
✅ 2025-07-21T19:11:05.787750: CPU 5%, Temp 51.8°C, Load 1.3, V:N/A, P:N/A
✅ 2025-07-21T19:11:10.788659: CPU 10%, Temp 51.8°C, Load 1.3, V:N/A, P:N/A
✅ 2025-07-21T19:11:15.789587: CPU 14%, Temp 52.4°C, Load 1.4, V:N/A, P:N/A
✅ 2025-07-21T19:11:20.790562: CPU 2%, Temp 51.8°C, Load 1.3, V:N/A, P:N/A
✅ 2025-07-21T19:11:25.791458: CPU 1%, Temp 51.2°C, Load 1.3, V:N/A, P:N/A
✅ 2025-07-21T19:11:30.792347: CPU 2%, Temp 51.8°C, Load 1.3, V:N/A, P:N/A
✅ 2025-07-21T19:11:35.793200: CPU 2%, Temp 51.2°C, Load 1.2, V:N/A, P:N/A
✅ 2025-07-21T19:11:40.794085: CPU 2%, Temp 50.7°C, Load 1.2, V:N/A, P:N/A
✅ 2025-07-21T19:11:45.794986: CPU 3%, Temp 51.2°C, Load 1.1, V:N/A, P:N/A
✅ 2025-07-21T19:11:50.795870: CPU 1%, Temp 50.7°C, Load 1.1, V:N/A, P:N/A
✅ 2025-07-21T19:11:55.796740: CPU 1%, Temp 50.7°C, Load 1.1, V:N/A, P:N/A
✅ 2025-07-21T19:12:00.797621: CPU 1%, Temp 50.7°C, Load 1.1, V:N/A, P:N/A
✅ 2025-07-21T19:12:05.798521: CPU 1%, Temp 52.4°C, Load 1.1, V:N/A, P:N/A
✅ 2025-07-21T19:12:10.799385: CPU 1%, Temp 50.7°C, Load 1.0, V:N/A, P:N/A
✅ 2025-07-21T19:12:15.800259: CPU 1%, Temp 50.7°C, Load 1.0, V:N/A, P:N/A
✅ 2025-07-21T19:12:20.801108: CPU 1%, Temp 50.7°C, Load 1.0, V:N/A, P:N/A
✅ 2025-07-21T19:12:25.801986: CPU 3%, Temp 50.1°C, Load 1.0, V:N/A, P:N/A
✅ 2025-07-21T19:12:30.802852: CPU 2%, Temp 51.2°C, Load 1.0, V:N/A, P:N/A
✅ 2025-07-21T19:12:35.803725: CPU 1%, Temp 50.7°C, Load 1.0, V:N/A, P:N/A
✅ 2025-07-21T19:12:40.804612: CPU 1%, Temp 50.7°C, Load 1.0, V:N/A, P:N/A
✅ 2025-07-21T19:12:45.805490: CPU 1%, Temp 50.7°C, Load 1.0, V:N/A, P:N/A
✅ 2025-07-21T19:12:50.806398: CPU 2%, Temp 50.1°C, Load 1.0, V:N/A, P:N/A
✅ 2025-07-21T19:12:55.807292: CPU 2%, Temp 50.1°C, Load 1.0, V:N/A, P:N/A
✅ 2025-07-21T19:13:00.808183: CPU 2%, Temp 50.1°C, Load 1.0, V:N/A, P:N/A
✅ 2025-07-21T19:13:05.809054: CPU 2%, Temp 50.7°C, Load 1.0, V:N/A, P:N/A
✅ 2025-07-21T19:13:10.809938: CPU 1%, Temp 51.8°C, Load 1.0, V:N/A, P:N/A
✅ 2025-07-21T19:13:15.810843: CPU 2%, Temp 50.1°C, Load 1.0, V:N/A, P:N/A
✅ 2025-07-21T19:13:20.811727: CPU 1%, Temp 49.6°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:13:25.813570: CPU 1%, Temp 48.5°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:13:30.814476: CPU 1%, Temp 50.7°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:13:35.817165: CPU 2%, Temp 50.1°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:13:40.818054: CPU 2%, Temp 49.6°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:13:45.820382: CPU 3%, Temp 50.7°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:13:50.821297: CPU 1%, Temp 50.1°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:13:55.822193: CPU 2%, Temp 50.1°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:14:00.823072: CPU 1%, Temp 51.8°C, Load 1.0, V:N/A, P:N/A
✅ 2025-07-21T19:14:05.823952: CPU 2%, Temp 50.1°C, Load 1.0, V:N/A, P:N/A
✅ 2025-07-21T19:14:10.824841: CPU 2%, Temp 50.1°C, Load 1.0, V:N/A, P:N/A
✅ 2025-07-21T19:14:15.825728: CPU 0%, Temp 50.1°C, Load 1.0, V:N/A, P:N/A
✅ 2025-07-21T19:14:20.826605: CPU 2%, Temp 49.6°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:14:25.827647: CPU 1%, Temp 50.7°C, Load 1.0, V:N/A, P:N/A
✅ 2025-07-21T19:14:30.828537: CPU 1%, Temp 49.6°C, Load 1.0, V:N/A, P:N/A
✅ 2025-07-21T19:14:35.829444: CPU 1%, Temp 50.1°C, Load 1.0, V:N/A, P:N/A
✅ 2025-07-21T19:14:40.830338: CPU 1%, Temp 51.2°C, Load 1.0, V:N/A, P:N/A
✅ 2025-07-21T19:14:45.831238: CPU 1%, Temp 49.6°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:14:50.832100: CPU 1%, Temp 50.1°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:14:55.832995: CPU 0%, Temp 50.1°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:15:00.833875: CPU 2%, Temp 51.8°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:15:05.834802: CPU 0%, Temp 51.2°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:15:10.835686: CPU 1%, Temp 50.7°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:15:15.836570: CPU 1%, Temp 50.1°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:15:20.837481: CPU 1%, Temp 49.6°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:15:25.838414: CPU 2%, Temp 50.1°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:15:30.839296: CPU 2%, Temp 50.1°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:15:35.840168: CPU 1%, Temp 51.2°C, Load 1.0, V:N/A, P:N/A
✅ 2025-07-21T19:15:40.841074: CPU 1%, Temp 50.1°C, Load 1.0, V:N/A, P:N/A
✅ 2025-07-21T19:15:45.841966: CPU 3%, Temp 51.2°C, Load 1.0, V:N/A, P:N/A
✅ 2025-07-21T19:15:50.842891: CPU 1%, Temp 50.1°C, Load 1.0, V:N/A, P:N/A
✅ 2025-07-21T19:15:55.843986: CPU 1%, Temp 50.1°C, Load 1.0, V:N/A, P:N/A
✅ 2025-07-21T19:16:00.845075: CPU 1%, Temp 50.1°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:16:05.845963: CPU 0%, Temp 51.2°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:16:10.846852: CPU 0%, Temp 50.1°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:16:15.847917: CPU 0%, Temp 50.1°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:16:20.848984: CPU 1%, Temp 50.1°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:16:25.849892: CPU 1%, Temp 49.0°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:16:30.851007: CPU 1%, Temp 50.1°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:16:35.851908: CPU 2%, Temp 50.1°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:16:40.853047: CPU 1%, Temp 50.1°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:16:45.855842: CPU 1%, Temp 49.0°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:16:50.856739: CPU 2%, Temp 51.2°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:16:55.857821: CPU 0%, Temp 50.1°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:17:00.858905: CPU 1%, Temp 50.1°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:17:05.859781: CPU 1%, Temp 50.1°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:17:10.860794: CPU 2%, Temp 49.6°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:17:15.861923: CPU 0%, Temp 49.6°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:17:20.863033: CPU 1%, Temp 49.6°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:17:25.864109: CPU 0%, Temp 49.0°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:17:30.865006: CPU 2%, Temp 49.6°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:17:35.866014: CPU 1%, Temp 49.0°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:17:40.867126: CPU 1%, Temp 49.0°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:17:45.868007: CPU 2%, Temp 50.1°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:17:50.869043: CPU 1%, Temp 50.7°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:17:55.870133: CPU 1%, Temp 49.0°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:18:00.871255: CPU 1%, Temp 49.0°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:18:05.872343: CPU 1%, Temp 49.0°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:18:10.873236: CPU 1%, Temp 49.6°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:18:15.874307: CPU 2%, Temp 49.0°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:18:20.875386: CPU 1%, Temp 49.0°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:18:25.876294: CPU 1%, Temp 49.0°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:18:30.877181: CPU 5%, Temp 49.0°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:18:35.878105: CPU 1%, Temp 49.0°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:18:40.880009: CPU 1%, Temp 49.0°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:18:45.881087: CPU 1%, Temp 50.7°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:18:50.881977: CPU 2%, Temp 49.0°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:18:55.882889: CPU 2%, Temp 49.0°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:19:00.884002: CPU 1%, Temp 48.0°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:19:05.884899: CPU 1%, Temp 49.0°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:19:10.885993: CPU 2%, Temp 49.6°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:19:15.887141: CPU 3%, Temp 49.0°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:19:20.888039: CPU 2%, Temp 49.0°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:19:25.890472: CPU 2%, Temp 49.0°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:19:30.892566: CPU 1%, Temp 49.6°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:19:35.893448: CPU 1%, Temp 49.0°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:19:40.894551: CPU 1%, Temp 49.0°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:19:45.895649: CPU 2%, Temp 48.5°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:19:50.896797: CPU 2%, Temp 49.0°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:19:55.897688: CPU 2%, Temp 49.6°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:20:00.898815: CPU 2%, Temp 49.6°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:20:05.899902: CPU 2%, Temp 49.6°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:20:10.901029: CPU 1%, Temp 49.0°C, Load 0.9, V:N/A, P:N/A
✅ 2025-07-21T19:20:15.902148: CPU 1%, Temp 49.0°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:20:20.903283: CPU 0%, Temp 49.0°C, Load 0.8, V:N/A, P:N/A
✅ 2025-07-21T19:20:25.905530: CPU 0%, Temp 48.5°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:20:30.906439: CPU 1%, Temp 49.0°C, Load 0.7, V:N/A, P:N/A
✅ 2025-07-21T19:20:35.907334: CPU 0%, Temp 48.5°C, Load 0.6, V:N/A, P:N/A
✅ 2025-07-21T19:20:40.909971: CPU 0%, Temp 48.5°C, Load 0.6, V:N/A, P:N/A
✅ 2025-07-21T19:20:45.910889: CPU 0%, Temp 49.0°C, Load 0.5, V:N/A, P:N/A
✅ 2025-07-21T19:20:50.911763: CPU 0%, Temp 48.5°C, Load 0.5, V:N/A, P:N/A
✅ 2025-07-21T19:20:55.912646: CPU 0%, Temp 48.0°C, Load 0.4, V:N/A, P:N/A
✅ 2025-07-21T19:21:00.913521: CPU 0%, Temp 48.0°C, Load 0.4, V:N/A, P:N/A
✅ 2025-07-21T19:21:05.914404: CPU 0%, Temp 48.0°C, Load 0.4, V:N/A, P:N/A
✅ 2025-07-21T19:21:10.915293: CPU 0%, Temp 48.5°C, Load 0.3, V:N/A, P:N/A
✅ 2025-07-21T19:21:15.916182: CPU 1%, Temp 46.9°C, Load 0.3, V:N/A, P:N/A
✅ 2025-07-21T19:21:20.917079: CPU 1%, Temp 48.5°C, Load 0.3, V:N/A, P:N/A
✅ 2025-07-21T19:21:25.917985: CPU 1%, Temp 46.9°C, Load 0.3, V:N/A, P:N/A
✅ 2025-07-21T19:21:30.918957: CPU 1%, Temp 47.4°C, Load 0.2, V:N/A, P:N/A
✅ 2025-07-21T19:21:35.919873: CPU 0%, Temp 48.0°C, Load 0.2, V:N/A, P:N/A
✅ 2025-07-21T19:21:40.920760: CPU 0%, Temp 47.4°C, Load 0.2, V:N/A, P:N/A
✅ 2025-07-21T19:21:45.921639: CPU 3%, Temp 47.4°C, Load 0.2, V:N/A, P:N/A
✅ 2025-07-21T19:21:50.922551: CPU 0%, Temp 46.9°C, Load 0.2, V:N/A, P:N/A
✅ 2025-07-21T19:21:55.923451: CPU 0%, Temp 47.4°C, Load 0.2, V:N/A, P:N/A
✅ 2025-07-21T19:22:00.924333: CPU 0%, Temp 46.3°C, Load 0.1, V:N/A, P:N/A
✅ 2025-07-21T19:22:05.925191: CPU 0%, Temp 47.4°C, Load 0.1, V:N/A, P:N/A
✅ 2025-07-21T19:22:10.926077: CPU 0%, Temp 47.4°C, Load 0.1, V:N/A, P:N/A
✅ 2025-07-21T19:22:15.926984: CPU 0%, Temp 47.4°C, Load 0.1, V:N/A, P:N/A
